source, target, weight; 
 4543, 1589, -0.628200
 4543, 1591, -0.368300
 4543, 1593, -0.676300
 4543, 1596, -0.031200
 4543, 1598, -0.323500
 4543, 1600, -0.736600
 4543, 1712, -0.631400
 4543, 1715, -0.663500
 4543, 1721, -0.737300
 4543, 1725, -0.444400
 4543, 1730, -0.080800
 4543, 1740, 0.564300
 4543, 1751, -0.090900
 4543, 1752, -0.652900
 4543, 1753, -0.667300
 4543, 1754, -0.213500
 4543, 1760, -0.690900
 4543, 1821, -0.635600
 4543, 1822, -0.169100
 4543, 1823, -0.448700
 4543, 1824, -0.678900
 4543, 1910, -0.686100
 4543, 1920, 0.201300
 4543, 1930, -0.373000
 4543, 2010, 0.563000
 4543, 2020, 0.030600
 4543, 2030, 0.468800
 4543, 2040, -0.051000
 4543, 2051, 0.304600
 4543, 2112, -0.287900
 4543, 2121, -0.328100
 4543, 2122, -0.774800
 4543, 2123, -0.485900
 4543, 2124, -0.288300
 4543, 2125, -0.510500
 4543, 2211, -0.830100
 4543, 2212, -0.796800
 4543, 2213, -0.923300
 4543, 2221, -0.287400
 4543, 2222, -0.155300
 4543, 2223, -0.210300
 4543, 2224, -0.677600
 4543, 2225, -0.714300
 4543, 2231, -0.658300
 4543, 2232, -0.649200
 4543, 2320, -0.616200
 4543, 2412, -0.718800
 4543, 2413, -0.416200
 4543, 2414, -0.375600
 4543, 2416, 0.008600
 4543, 2417, 0.072500
 4543, 2420, -0.707300
 4543, 2430, -0.095600
 4543, 2441, -0.547400
 4543, 2442, -0.680100
 4543, 2451, -0.340000
 4543, 2452, -0.784200
 4543, 2462, -0.132300
 4543, 2466, -0.000400
 4543, 2470, -0.431800
 4543, 2511, -0.568100
 4543, 2512, -0.716800
 4543, 2513, -0.230700
 4543, 2521, 0.129500
 4543, 2522, -0.120600
 4543, 2523, 0.215200
 4543, 2524, -0.248100
 4543, 2611, -0.282700
 4543, 2612, -0.056300
 4543, 2613, -0.394400
 4543, 2614, -0.475100
 4543, 2615, -0.230400
 4543, 2621, -0.431000
 4543, 2622, -0.734700
 4543, 2623, -0.651800
 4543, 2624, -0.760200
 4543, 2626, -0.430600
 4543, 2630, 0.477800
 4543, 2640, 0.411600
 4543, 2651, -0.783700
 4543, 2661, 0.419200
 4543, 2662, -0.648600
 4543, 2663, -0.359800
 4543, 2664, 0.398600
 4543, 2665, -0.644700
 4543, 2666, 0.601900
 4543, 2670, 0.871100
 4543, 2681, 0.110400
 4543, 2682, -0.178300
 4543, 2710, -0.457700
 4543, 2721, -0.673100
 4543, 2722, -0.558200
 4543, 2733, -0.662300
 4543, 2734, -0.749800
 4543, 2742, -0.008100
 4543, 2743, -0.635600
 4543, 2744, -0.681400
 4543, 2745, -0.602800
 4543, 2751, 0.072100
 4543, 2752, -0.329200
 4543, 2753, 0.124200
 4543, 2754, -0.349500
 4543, 2811, 0.071600
 4543, 2812, 0.051200
 4543, 2821, -0.855600
 4543, 2822, -0.746500
 4543, 2830, -0.045400
 4543, 2840, -0.417100
 4543, 2851, 0.148500
 4543, 2852, -0.233200
 4543, 2861, -0.742400
 4543, 2862, -0.419300
 4543, 2863, -0.281000
 4543, 2871, -0.707000
 4543, 2873, 0.243200
 4543, 2874, -0.453800
 4543, 2875, -0.313600
 4543, 2911, -0.634600
 4543, 2912, -0.400700
 4543, 2913, -0.304700
 4543, 2914, -0.160200
 4543, 2922, -0.339100
 4543, 2923, -0.499200
 4543, 2924, -0.506400
 4543, 2932, -0.254500
 4543, 2941, -0.354000
 4543, 2942, -0.535300
 4543, 2943, -0.520900
 4543, 2951, -0.642400
 4543, 2952, -0.401300
 4543, 2953, -0.520500
 4543, 2954, -0.485600
 4543, 2955, -0.778800
 4543, 2956, -0.488200
 4543, 2960, -0.799800
 4543, 2971, -0.639500
 4543, 2972, -0.293900
 4543, 3002, -0.748400
 4543, 3110, -0.694500
 4543, 3120, -0.708300
 4543, 3130, -0.214900
 4543, 3140, -0.384200
 4543, 3150, -0.530900
 4543, 3161, -0.541800
 4543, 3162, -0.573500
 4543, 3210, -0.584600
 4543, 3220, -0.918900
 4543, 3230, -0.738600
 4543, 3310, -0.506400
 4543, 3320, -0.480900
 4543, 3330, -0.562600
 4543, 3340, -0.736000
 4543, 3410, -0.440500
 4543, 3420, -0.563800
 4543, 3430, -0.102600
 4543, 3511, -0.439400
 4543, 3512, -0.230000
 4543, 3520, -0.693700
 4543, 3530, -0.663200
 4543, 3541, -0.381800
 4543, 3542, -0.424300
 4543, 3543, -0.665600
 4543, 3550, -0.424200
 4543, 3611, 0.673600
 4543, 3612, 0.330200
 4543, 3613, -0.318200
 4543, 3614, 0.420500
 4543, 3615, -0.728900
 4543, 3622, -0.515500
 4543, 3630, -0.395100
 4543, 3640, -0.476600
 4543, 3650, -0.605800
 4543, 3663, 0.035300
 4543, 3710, -0.437700
 4543, 3720, -0.274900
 4543, 4011, -0.863900
 4543, 4013, -0.889100
 4543, 4021, -0.827200
 4543, 4100, -0.629500
 4543, 4511, 0.294100
 4543, 4512, 0.146000
 4543, 4521, 0.706800
 4543, 4522, 0.556900
 4543, 4523, 0.440000
 4543, 4524, -0.267000
 4543, 4525, 0.443600
 4543, 4531, 0.053300
 4543, 4532, 0.735700
 4543, 4533, 0.557900
 4543, 4534, 0.429600
 4543, 4541, 0.795200
 4543, 4542, 0.571300
 4543, 4544, 0.829100
 4543, 4545, 0.824400
 4543, 4550, -0.427600
 4543, 5010, -0.484000
 4543, 5020, -0.368200
 4543, 5030, -0.338300
 4543, 5040, -0.631400
 4543, 5050, -0.385300
 4543, 5111, -0.629600
 4543, 5112, -0.194300
 4543, 5113, 0.441500
 4543, 5114, -0.513000
 4543, 5115, 0.035600
 4543, 5116, 0.107900
 4543, 5117, -0.619500
 4543, 5118, -0.564600
 4543, 5119, -0.362000
 4543, 5121, -0.319100
 4543, 5122, -0.473600
 4543, 5124, -0.634500
 4543, 5131, -0.254900
 4543, 5132, -0.112000
 4543, 5133, -0.553900
 4543, 5134, -0.363000
 4543, 5135, -0.738500
 4543, 5136, -0.586300
 4543, 5138, -0.431200
 4543, 5139, -0.545000
 4543, 5141, 0.582900
 4543, 5142, -0.626200
 4543, 5143, -0.564900
 4543, 5144, 0.295800
 4543, 5145, -0.695500
 4543, 5146, -0.804400
 4543, 5147, 0.049800
 4543, 5151, -0.395800
 4543, 5152, -0.338800
 4543, 5153, 0.593100
 4543, 5154, -0.211400
 4543, 5155, -0.622200
 4543, 5156, -0.724800
 4543, 5157, -0.047300
 4543, 5181, -0.595800
 4543, 5182, -0.619500
 4543, 5184, -0.812000
 4543, 5185, -0.328600
 4543, 5186, -0.484300
 4543, 5187, -0.352700
 4543, 5188, -0.793100
 4543, 5190, -0.274000
 4543, 5211, -0.477000
 4543, 5212, -0.144900
 4543, 5221, -0.827600
 4543, 5222, -0.785700
 4543, 5223, -0.225000
 4543, 5224, -0.424900
 4543, 5225, -0.269700
 4543, 5227, -0.598400
 4543, 5231, -0.825100
 4543, 5232, -0.580200
 4543, 5233, -0.559700
 4543, 5241, 0.600900
 4543, 5242, -0.254600
 4543, 5243, -0.376800
 4543, 5244, 0.697800
 4543, 5245, -0.392300
 4543, 5246, 0.755200
 4543, 5247, -0.441500
 4543, 5248, 0.785900
 4543, 5249, -0.241800
 4543, 5250, -0.058600
 4543, 5261, -0.351600
 4543, 5262, -0.246500
 4543, 5263, -0.017000
 4543, 5271, -0.324400
 4543, 5272, -0.506900
 4543, 5274, -0.131500
 4543, 5510, -0.445900
 4543, 5521, -0.439900
 4543, 5522, -0.497200
 4543, 5523, -0.719100
 4543, 5530, -0.363700
 4543, 5540, -0.285000
 4543, 5551, -0.337700
 4543, 5552, -0.510600
 4543, 6010, -0.838700
 4543, 6021, -0.363800
 4543, 6022, -0.264000
 4543, 6023, -0.322200
 4543, 6024, -0.149600
 4543, 6110, -0.746100
 4543, 6120, -0.425600
 4543, 6210, -0.842200
 4543, 6311, -0.070700
 4543, 6312, -0.265500
 4543, 6321, -0.479300
 4543, 6322, -0.823800
 4543, 6323, -0.488300
 4543, 6330, -0.687800
 4543, 6340, -0.187800
 4543, 6411, -0.233000
 4543, 6412, -0.163700
 4543, 6430, -0.834700
 4543, 6512, -0.691900
 4543, 6521, -0.793500
 4543, 6523, -0.779600
 4543, 6601, -0.810800
 4543, 6602, -0.642400
 4543, 6603, -0.720800
 4543, 6713, -0.748600
 4543, 6720, -0.709000
 4543, 7011, 0.544100
 4543, 7012, 0.097200
 4543, 7020, 0.170200
 4543, 7031, 0.015300
 4543, 7032, 0.047200
 4543, 7110, -0.602200
 4543, 7121, -0.400600
 4543, 7132, -0.058600
 4543, 7133, -0.762000
 4543, 7134, -0.580700
 4543, 7140, -0.089800
 4543, 7210, -0.944200
 4543, 7222, -0.817500
 4543, 7230, -0.822900
 4543, 7240, -0.827200
 4543, 7250, -0.902900
 4543, 7260, -0.756600
 4543, 7310, -0.746600
 4543, 7320, -0.543500
 4543, 7411, -0.844200
 4543, 7412, -0.401800
 4543, 7414, -0.513100
 4543, 7415, -0.644900
 4543, 7420, -0.288400
 4543, 7430, -0.579300
 4543, 7440, -0.332000
 4543, 7460, -0.200700
 4543, 7470, 0.193700
 4543, 7481, -0.433100
 4543, 7482, -0.046600
 4543, 7485, -0.216900
 4543, 7486, -0.933500
 4543, 7487, 0.154000
 4543, 7511, -0.362200
 4543, 7512, -0.809600
 4543, 7513, -0.549000
 4543, 7523, -0.810900
 4543, 7524, -0.685200
 4543, 7525, -0.354700
 4543, 7530, -0.299700
 4543, 8010, -0.674900
 4543, 8021, -0.740000
 4543, 8022, -0.762700
 4543, 8030, -0.800500
 4543, 8041, -0.759700
 4543, 8042, -0.494200
 4543, 8511, -0.597900
 4543, 8512, -0.639400
 4543, 8513, -0.551600
 4543, 8514, -0.546500
 4543, 8520, -0.796800
 4543, 8531, -0.449200
 4543, 8532, -0.587400
 4543, 9001, -0.429800
 4543, 9002, -0.199900
 4543, 9003, -0.436300
 4543, 9111, -0.658200
 4543, 9112, -0.823300
 4543, 9131, -0.363100
 4543, 9132, -0.747100
 4543, 9133, -0.482400
 4543, 9211, -0.580900
 4543, 9213, -0.764000
 4543, 9220, -0.916000
 4543, 9231, -0.323200
 4543, 9232, -0.053800
 4543, 9233, -0.263500
 4543, 9234, -0.781500
 4543, 9240, -0.807500
 4543, 9252, -0.578700
 4543, 9253, -0.748700
 4543, 9261, -0.472800
 4543, 9262, -0.514600
 4543, 9271, -0.395400
 4543, 9272, -0.617300
 4543, 9301, 0.000400
 4543, 9302, -0.211600
 4543, 9303, -0.169100
 4543, 9304, -0.377000
 4543, 9305, -0.071000
 4544, 111, -0.392500
 4544, 112, -0.260900
 4544, 113, -0.327600
 4544, 121, -0.414400
 4544, 122, -0.484100
 4544, 123, -0.575000
 4544, 124, -0.590200
 4544, 125, -0.368700
 4544, 130, -0.176700
 4544, 141, 0.046600
 4544, 142, -0.812000
 4544, 201, -0.541200
 4544, 202, -0.210900
 4544, 501, -0.355000
 4544, 502, -0.343900
 4544, 1010, -0.879900
 4544, 1020, -0.761300
 4544, 1120, -0.506200
 4544, 1411, -0.306400
 4544, 1412, -0.451200
 4544, 1421, -0.507600
 4544, 1430, 0.036200
 4544, 1450, -0.781500
 4544, 1511, -0.236900
 4544, 1512, -0.343800
 4544, 1513, -0.425900
 4544, 1520, -0.588800
 4544, 1532, -0.405200
 4544, 1533, -0.194800
 4544, 1541, -0.502100
 4544, 1551, -0.164200
 4544, 1552, -0.760200
 4544, 1561, -0.163700
 4544, 1562, -0.599300
 4544, 1571, -0.605300
 4544, 1581, -0.236800
 4544, 1582, -0.113200
 4544, 1584, -0.365900
 4544, 1585, -0.496600
 4544, 1586, -0.787600
 4544, 1587, -0.214100
 4544, 1588, -0.558700
 4544, 1589, -0.697100
 4544, 1591, -0.489100
 4544, 1593, -0.336500
 4544, 1596, -0.303400
 4544, 1598, -0.130800
 4544, 1600, -0.603800
 4544, 1711, -0.721900
 4544, 1715, -0.721000
 4544, 1717, -0.620200
 4544, 1721, -0.715100
 4544, 1725, -0.775100
 4544, 1730, 0.201600
 4544, 1740, 0.125700
 4544, 1752, -0.354900
 4544, 1754, 0.119100
 4544, 1760, -0.562700
 4544, 1771, -0.671900
 4544, 1821, -0.722800
 4544, 1822, -0.352500
 4544, 1824, -0.485500
 4544, 1830, -0.639700
 4544, 1910, -0.351700
 4544, 1920, 0.217800
 4544, 1930, -0.394100
 4544, 2010, 0.176400
 4544, 2020, -0.270800
 4544, 2030, 0.539000
 4544, 2040, -0.252300
 4544, 2051, 0.312600
 4544, 2111, -0.687900
 4544, 2112, 0.066400
 4544, 2121, -0.050900
 4544, 2122, -0.797900
 4544, 2123, 0.146000
 4544, 2124, 0.420000
 4544, 2125, -0.121400
 4544, 2211, -0.804200
 4544, 2212, -0.872500
 4544, 2213, -0.637000
 4544, 2215, -0.817400
 4544, 2221, -0.838100
 4544, 2222, -0.048400
 4544, 2223, -0.362900
 4544, 2224, -0.389000
 4544, 2225, -0.701700
 4544, 2231, -0.704700
 4544, 2233, -0.164600
 4544, 2320, -0.453800
 4544, 2412, -0.111900
 4544, 2413, -0.333700
 4544, 2414, -0.644900
 4544, 2415, -0.382000
 4544, 2416, -0.084000
 4544, 2417, -0.009900
 4544, 2430, 0.631300
 4544, 2441, -0.316500
 4544, 2442, -0.619600
 4544, 2451, -0.412200
 4544, 2452, -0.587400
 4544, 2461, -0.699500
 4544, 2462, 0.108200
 4544, 2465, -0.410500
 4544, 2466, -0.156900
 4544, 2470, 0.102400
 4544, 2511, 0.008200
 4544, 2512, 0.043200
 4544, 2513, 0.009200
 4544, 2521, 0.103300
 4544, 2522, -0.168500
 4544, 2523, 0.598600
 4544, 2524, -0.072900
 4544, 2611, 0.231500
 4544, 2612, 0.737800
 4544, 2613, -0.512400
 4544, 2614, 0.456600
 4544, 2615, 0.476000
 4544, 2621, -0.705300
 4544, 2622, -0.058300
 4544, 2624, -0.120600
 4544, 2626, -0.212100
 4544, 2630, -0.490200
 4544, 2640, -0.424000
 4544, 2651, -0.345800
 4544, 2661, 0.243000
 4544, 2663, -0.645800
 4544, 2664, -0.423200
 4544, 2665, -0.764200
 4544, 2666, -0.141300
 4544, 2670, 0.099200
 4544, 2681, -0.728300
 4544, 2682, -0.080900
 4544, 2710, -0.163200
 4544, 2721, -0.441700
 4544, 2722, -0.209200
 4544, 2731, -0.238600
 4544, 2733, -0.682300
 4544, 2734, 0.122300
 4544, 2741, -0.549600
 4544, 2742, 0.200800
 4544, 2743, -0.351800
 4544, 2744, -0.699800
 4544, 2745, -0.205300
 4544, 2751, 0.164400
 4544, 2752, 0.154900
 4544, 2753, 0.098700
 4544, 2754, -0.119800
 4544, 2811, 0.202500
 4544, 2812, 0.228000
 4544, 2821, 0.175100
 4544, 2830, -0.834900
 4544, 2840, -0.294500
 4544, 2851, 0.599600
 4544, 2852, -0.015300
 4544, 2862, -0.101200
 4544, 2863, 0.014000
 4544, 2871, -0.095900
 4544, 2872, -0.420900
 4544, 2873, 0.000800
 4544, 2874, -0.219600
 4544, 2875, -0.034100
 4544, 2911, -0.510300
 4544, 2912, -0.404100
 4544, 2913, -0.406200
 4544, 2914, -0.156200
 4544, 2921, -0.147000
 4544, 2922, -0.075700
 4544, 2923, -0.457100
 4544, 2924, -0.280000
 4544, 2931, -0.308200
 4544, 2932, -0.042600
 4544, 2941, -0.340600
 4544, 2942, -0.272500
 4544, 2943, -0.486900
 4544, 2951, -0.067800
 4544, 2952, -0.435500
 4544, 2953, -0.526500
 4544, 2954, -0.360400
 4544, 2955, -0.531900
 4544, 2956, -0.293500
 4544, 2960, -0.513700
 4544, 2971, -0.405400
 4544, 2972, -0.393500
 4544, 3001, -0.783300
 4544, 3002, -0.894700
 4544, 3110, -0.404800
 4544, 3120, -0.372400
 4544, 3130, -0.125700
 4544, 3140, -0.475900
 4544, 3150, -0.104900
 4544, 3161, -0.478000
 4544, 3162, -0.432200
 4544, 3210, -0.374000
 4544, 3220, -0.734600
 4544, 3230, -0.608500
 4544, 3310, -0.486500
 4544, 3320, -0.531500
 4544, 3330, -0.861400
 4544, 3340, -0.456800
 4544, 3350, -0.254100
 4544, 3410, -0.166300
 4544, 3420, 0.030900
 4544, 3430, -0.155500
 4544, 3511, 0.403400
 4544, 3512, 0.441600
 4544, 3520, 0.034800
 4544, 3530, -0.067600
 4544, 3541, -0.801600
 4544, 3542, -0.131000
 4544, 3550, 0.006400
 4544, 3611, 0.155700
 4544, 3612, 0.151000
 4544, 3613, -0.272800
 4544, 3614, 0.398500
 4544, 3615, -0.063700
 4544, 3622, -0.841000
 4544, 3630, 0.381500
 4544, 3640, -0.240500
 4544, 3650, 0.177000
 4544, 3662, -0.532300
 4544, 3663, -0.143000
 4544, 3710, -0.218300
 4544, 3720, -0.065400
 4544, 4011, -0.757100
 4544, 4013, -0.818100
 4544, 4021, -0.814400
 4544, 4022, -0.705100
 4544, 4030, -0.796900
 4544, 4100, -0.588100
 4544, 4511, 0.126000
 4544, 4512, -0.458100
 4544, 4521, 0.557000
 4544, 4522, 0.659800
 4544, 4523, -0.182400
 4544, 4524, -0.586300
 4544, 4525, 0.510900
 4544, 4531, 0.017800
 4544, 4532, 0.841400
 4544, 4533, 0.181700
 4544, 4534, 0.490500
 4544, 4541, 0.926800
 4544, 4542, 0.619000
 4544, 4543, 0.836400
 4544, 4545, 0.770200
 4544, 4550, -0.489900
 4544, 5010, -0.433700
 4544, 5020, 0.280000
 4544, 5030, -0.338700
 4544, 5040, -0.396600
 4544, 5050, -0.233700
 4544, 5111, -0.737300
 4544, 5112, -0.418400
 4544, 5113, 0.267300
 4544, 5114, -0.513200
 4544, 5115, -0.091200
 4544, 5116, -0.360100
 4544, 5117, -0.524600
 4544, 5118, -0.638900
 4544, 5119, -0.382200
 4544, 5121, -0.668600
 4544, 5122, -0.312000
 4544, 5123, -0.623800
 4544, 5125, -0.640600
 4544, 5131, -0.231600
 4544, 5132, -0.283100
 4544, 5133, -0.245400
 4544, 5134, 0.011900
 4544, 5136, -0.890100
 4544, 5137, -0.455200
 4544, 5138, -0.584600
 4544, 5139, -0.234800
 4544, 5141, -0.009700
 4544, 5142, -0.835300
 4544, 5143, -0.714100
 4544, 5144, 0.396900
 4544, 5145, -0.500700
 4544, 5146, -0.715200
 4544, 5147, -0.312300
 4544, 5151, -0.327900
 4544, 5152, -0.323000
 4544, 5153, 0.433200
 4544, 5154, -0.201300
 4544, 5155, -0.157700
 4544, 5157, -0.208000
 4544, 5181, -0.697300
 4544, 5182, -0.235800
 4544, 5184, -0.582500
 4544, 5185, -0.746600
 4544, 5187, -0.374600
 4544, 5188, -0.564400
 4544, 5190, -0.312300
 4544, 5211, -0.494600
 4544, 5212, -0.434700
 4544, 5221, -0.692000
 4544, 5222, -0.536900
 4544, 5223, -0.818900
 4544, 5224, -0.652600
 4544, 5225, -0.287800
 4544, 5226, -0.302300
 4544, 5227, -0.728800
 4544, 5231, -0.384200
 4544, 5232, -0.631700
 4544, 5233, -0.619200
 4544, 5241, -0.021700
 4544, 5242, -0.572700
 4544, 5243, -0.559900
 4544, 5244, 0.194400
 4544, 5245, -0.374300
 4544, 5246, 0.476500
 4544, 5247, -0.637600
 4544, 5248, 0.551600
 4544, 5249, -0.384500
 4544, 5250, -0.163200
 4544, 5261, -0.541200
 4544, 5262, -0.870100
 4544, 5263, -0.190400
 4544, 5271, -0.680600
 4544, 5272, -0.567900
 4544, 5274, -0.090100
 4544, 5510, -0.085300
 4544, 5521, -0.756600
 4544, 5522, -0.264800
 4544, 5523, 0.079100
 4544, 5530, -0.421600
 4544, 5540, -0.480300
 4544, 5551, -0.749600
 4544, 5552, -0.525200
 4544, 6010, -0.679000
 4544, 6021, -0.212700
 4544, 6022, -0.214400
 4544, 6023, -0.597200
 4544, 6024, -0.218700
 4544, 6030, -0.664600
 4544, 6110, -0.753000
 4544, 6120, -0.380300
 4544, 6210, -0.912900
 4544, 6220, -0.731300
 4544, 6311, 0.088200
 4544, 6312, -0.274200
 4544, 6321, -0.509300
 4544, 6322, -0.037900
 4544, 6323, -0.550700
 4544, 6330, -0.680700
 4544, 6340, -0.249500
 4544, 6411, -0.154200
 4544, 6412, -0.126500
 4544, 6430, -0.831300
 4544, 6512, -0.678200
 4544, 6523, -0.741200
 4544, 6601, -0.885900
 4544, 6603, -0.851500
 4544, 6713, -0.755800
 4544, 6720, -0.638900
 4544, 7011, 0.417800
 4544, 7012, 0.462300
 4544, 7020, 0.512800
 4544, 7031, 0.171100
 4544, 7032, 0.334200
 4544, 7110, -0.520700
 4544, 7121, 0.037000
 4544, 7132, 0.162800
 4544, 7134, -0.232800
 4544, 7140, -0.046900
 4544, 7210, -0.936200
 4544, 7222, -0.897400
 4544, 7230, -0.821100
 4544, 7250, -0.837200
 4544, 7260, -0.865400
 4544, 7310, -0.732300
 4544, 7320, -0.830900
 4544, 7411, -0.563700
 4544, 7412, -0.346700
 4544, 7414, -0.609900
 4544, 7415, -0.638900
 4544, 7420, -0.220500
 4544, 7430, -0.611800
 4544, 7440, -0.131800
 4544, 7460, 0.023100
 4544, 7470, 0.296900
 4544, 7481, -0.388000
 4544, 7482, -0.211000
 4544, 7485, -0.063000
 4544, 7486, -0.640000
 4544, 7487, 0.245600
 4544, 7511, -0.160500
 4544, 7512, -0.729000
 4544, 7513, -0.628900
 4544, 7514, -0.702500
 4544, 7522, -0.256600
 4544, 7523, 0.125900
 4544, 7524, -0.776400
 4544, 7525, 0.341000
 4544, 7530, -0.495000
 4544, 8010, -0.836800
 4544, 8021, -0.460600
 4544, 8022, -0.214800
 4544, 8030, -0.584400
 4544, 8041, -0.560500
 4544, 8042, -0.130500
 4544, 8511, -0.368100
 4544, 8512, -0.658900
 4544, 8513, -0.583900
 4544, 8514, -0.432500
 4544, 8520, -0.206300
 4544, 8531, -0.114500
 4544, 8532, -0.330900
 4544, 9001, -0.311900
 4544, 9002, -0.031900
 4544, 9003, -0.254000
 4544, 9111, -0.338700
 4544, 9112, -0.687600
 4544, 9120, -0.763400
 4544, 9131, -0.323900
 4544, 9132, -0.790500
 4544, 9133, -0.284600
 4544, 9211, -0.705900
 4544, 9212, -0.805000
 4544, 9213, -0.746600
 4544, 9220, -0.726800
 4544, 9231, 0.637600
 4544, 9232, -0.486500
 4544, 9233, 0.005900
 4544, 9234, -0.004800
 4544, 9240, -0.860300
 4544, 9252, -0.086300
 4544, 9261, -0.411600
 4544, 9262, -0.170100
 4544, 9271, -0.193500
 4544, 9272, -0.290200
 4544, 9301, 0.003600
 4544, 9302, -0.467400
 4544, 9303, 0.317500
 4544, 9304, -0.461500
 4544, 9305, 0.143400
 4545, 111, -0.496100
 4545, 112, -0.207700
 4545, 113, -0.443400
 4545, 121, -0.108600
 4545, 123, -0.337500
 4545, 125, -0.625900
 4545, 130, 0.333000
 4545, 141, 0.267900
 4545, 202, -0.504200
 4545, 1020, -0.644300
 4545, 1120, -0.680700
 4545, 1413, -0.612900
 4545, 1421, -0.044900
 4545, 1422, -0.613100
 4545, 1430, -0.653500
 4545, 1511, -0.706000
 4545, 1513, -0.387700
 4545, 1533, -0.714300
 4545, 1551, -0.365400
 4545, 1552, -0.640200
 4545, 1561, -0.374400
 4545, 1571, -0.292600
 4545, 1581, -0.210100
 4545, 1584, -0.285500
 4545, 1588, -0.671600
 4545, 1589, -0.751100
 4545, 1593, -0.650100
 4545, 1596, -0.780600
 4545, 1598, -0.790900
 4545, 1600, -0.649200
 4545, 1715, -0.625700
 4545, 1730, -0.717500
 4545, 1751, -0.632100
 4545, 1754, -0.741200
 4545, 1760, -0.665500
 4545, 1910, -0.623100
 4545, 1920, -0.655000
 4545, 2010, 0.429800
 4545, 2020, -0.445100
 4545, 2030, 0.163900
 4545, 2040, -0.411500
 4545, 2051, -0.756900
 4545, 2112, -0.803300
 4545, 2121, -0.811600
 4545, 2122, -0.672100
 4545, 2125, -0.414400
 4545, 2211, -0.843100
 4545, 2212, -0.796000
 4545, 2213, -0.434600
 4545, 2221, -0.692700
 4545, 2222, -0.717400
 4545, 2223, -0.361700
 4545, 2232, -0.622800
 4545, 2320, -0.766600
 4545, 2413, -0.791900
 4545, 2415, -0.621000
 4545, 2430, -0.348600
 4545, 2441, -0.446900
 4545, 2442, -0.725900
 4545, 2452, -0.739600
 4545, 2461, -0.626300
 4545, 2462, -0.337600
 4545, 2466, -0.328500
 4545, 2470, -0.659100
 4545, 2511, -0.684300
 4545, 2513, -0.619000
 4545, 2521, -0.010900
 4545, 2522, 0.009600
 4545, 2523, -0.025100
 4545, 2524, -0.212000
 4545, 2612, -0.734300
