source, target, weight; 
 6711, 7031, 0.046746
 6711, 7032, 0.046937
 6711, 7123, 0.212069
 6711, 7131, 0.110271
 6711, 7210, 0.134400
 6711, 7221, 0.057602
 6711, 7222, 0.118732
 6711, 7230, 0.359210
 6711, 7240, 0.102791
 6711, 7260, 0.171995
 6711, 7411, 0.606304
 6711, 7412, 0.262572
 6711, 7413, 0.174899
 6711, 7414, 0.206221
 6711, 7420, 0.130200
 6711, 7430, 0.103010
 6711, 7440, 0.103091
 6711, 7450, 0.083404
 6711, 7460, 0.058441
 6711, 7470, 0.028919
 6711, 7481, 0.103889
 6711, 7485, 0.196275
 6711, 7486, 0.156384
 6711, 7487, 0.085432
 6711, 7511, 0.177279
 6711, 7512, -0.091634
 6711, 7513, 0.099996
 6711, 7523, 0.234266
 6711, 8010, 0.103148
 6711, 8021, 0.047900
 6711, 8030, 0.069147
 6711, 8042, 0.062624
 6711, 8511, -0.003021
 6711, 8512, 0.143788
 6711, 8513, 0.088678
 6711, 8514, -0.085138
 6711, 8532, -0.038986
 6711, 9111, 0.106669
 6711, 9213, 0.097561
 6711, 9261, 0.075302
 6711, 9262, 0.061209
 6711, 9271, 0.147694
 6711, 9301, 0.093926
 6711, 9302, 0.083373
 6711, 9305, 0.097325
 6712, 122, 0.136504
 6712, 130, -0.018494
 6712, 141, -0.150538
 6712, 142, 0.018472
 6712, 1511, -0.072803
 6712, 1513, -0.056996
 6712, 1551, 0.001221
 6712, 1571, 0.165110
 6712, 1572, 0.010029
 6712, 1581, -0.050924
 6712, 1584, 0.081724
 6712, 1585, 0.102407
 6712, 1587, 0.077458
 6712, 1588, 0.075793
 6712, 1589, 0.050014
 6712, 1594, 0.185035
 6712, 1596, 0.321392
 6712, 1598, 0.144697
 6712, 1722, 0.093425
 6712, 1810, 0.088103
 6712, 2010, 0.065621
 6712, 2030, -0.006357
 6712, 2121, 0.142141
 6712, 2211, 0.090211
 6712, 2212, 0.024423
 6712, 2213, 0.213938
 6712, 2221, 0.105255
 6712, 2222, -0.005653
 6712, 2225, 0.098939
 6712, 2233, 0.191355
 6712, 2414, 0.241325
 6712, 2420, 0.102222
 6712, 2430, 0.091487
 6712, 2441, 0.064407
 6712, 2442, -0.430874
 6712, 2451, 0.097259
 6712, 2466, 0.001085
 6712, 2522, -0.014643
 6712, 2524, 0.021748
 6712, 2662, 0.086135
 6712, 2663, 0.072786
 6712, 2665, 0.107732
 6712, 2682, 0.045502
 6712, 2710, 0.010243
 6712, 2722, 0.102459
 6712, 2811, -0.018800
 6712, 2812, 0.027895
 6712, 2852, -0.135442
 6712, 2912, -0.010144
 6712, 2922, 0.028969
 6712, 2924, 0.005660
 6712, 2932, -0.000508
 6712, 3001, 0.081919
 6712, 3002, 0.033931
 6712, 3110, 0.066640
 6712, 3130, 0.029185
 6712, 3162, 0.217911
 6712, 3210, -0.035694
 6712, 3310, -0.364383
 6712, 3320, 0.050251
 6712, 3330, 0.026081
 6712, 3420, 0.079358
 6712, 3612, 0.064841
 6712, 3613, 0.005797
 6712, 3663, 0.001133
 6712, 3710, 0.089629
 6712, 3720, -0.011144
 6712, 4011, 0.017461
 6712, 4013, 0.295425
 6712, 4022, 0.346404
 6712, 4521, -0.630427
 6712, 4522, 0.013068
 6712, 4523, -0.074007
 6712, 4525, -0.129146
 6712, 4531, -0.238019
 6712, 4532, 0.092708
 6712, 4533, -0.160392
 6712, 4534, 0.074299
 6712, 4542, -0.074229
 6712, 4543, -0.009594
 6712, 4544, 0.055923
 6712, 4550, -0.010495
 6712, 5010, -0.109897
 6712, 5020, -0.082931
 6712, 5030, -0.037161
 6712, 5050, -0.291131
 6712, 5111, 0.217789
 6712, 5114, 0.016876
 6712, 5115, 0.069114
 6712, 5119, 0.074265
 6712, 5121, 0.113483
 6712, 5131, -0.035199
 6712, 5132, -0.028997
 6712, 5133, 0.131943
 6712, 5134, -0.041935
 6712, 5135, 0.278087
 6712, 5136, 0.050015
 6712, 5137, 0.069290
 6712, 5138, 0.040845
 6712, 5139, -0.033574
 6712, 5142, 0.030848
 6712, 5143, 0.025486
 6712, 5145, -0.018923
 6712, 5146, -0.078953
 6712, 5147, -0.049255
 6712, 5151, -0.045114
 6712, 5153, -0.198623
 6712, 5154, -0.037214
 6712, 5155, 0.031128
 6712, 5181, 0.058151
 6712, 5182, 0.020695
 6712, 5184, -0.057286
 6712, 5185, 0.010059
 6712, 5186, 0.083695
 6712, 5187, -0.003129
 6712, 5188, 0.070164
 6712, 5190, -0.228239
 6712, 5211, -0.579087
 6712, 5212, -0.326358
 6712, 5221, 0.083587
 6712, 5222, 0.012117
 6712, 5224, -0.017621
 6712, 5225, -0.050172
 6712, 5231, -0.283445
 6712, 5232, 0.070571
 6712, 5241, 0.047789
 6712, 5242, -0.531408
 6712, 5243, -0.141616
 6712, 5244, -0.171183
 6712, 5245, -0.189324
 6712, 5246, -0.189349
 6712, 5247, -0.198066
 6712, 5248, -0.535621
 6712, 5261, 0.061301
 6712, 5262, 0.103387
 6712, 5510, -0.560040
 6712, 5523, -0.038923
 6712, 5530, -0.692689
 6712, 5540, -0.557708
 6712, 5552, -0.097262
 6712, 6021, 0.001369
 6712, 6022, 0.024399
 6712, 6024, -0.400432
 6712, 6110, 0.102291
 6712, 6210, -0.004033
 6712, 6311, 0.005887
 6712, 6312, -0.138016
 6712, 6321, -0.014082
 6712, 6322, 0.066502
 6712, 6323, 0.090278
 6712, 6330, 0.228578
 6712, 6340, -0.050070
 6712, 6411, -0.086737
 6712, 6412, 0.004401
 6712, 6420, -0.107423
 6712, 6511, 0.804847
 6712, 6512, 0.832064
 6712, 6521, 0.548542
 6712, 6522, 0.287741
 6712, 6523, 0.843442
 6712, 6601, 0.692374
 6712, 6602, 0.482356
 6712, 6603, 0.396942
 6712, 6711, 0.821897
 6712, 6713, 0.955521
 6712, 6720, 0.617967
 6712, 7011, 0.118335
 6712, 7020, -0.230044
 6712, 7031, 0.294039
 6712, 7032, 0.125010
 6712, 7110, 0.085280
 6712, 7123, 0.453323
 6712, 7134, 0.024361
 6712, 7140, -0.042560
 6712, 7210, 0.121265
 6712, 7221, 0.279291
 6712, 7222, 0.103796
 6712, 7230, 0.297839
 6712, 7240, 0.348974
 6712, 7260, -0.027160
 6712, 7310, -0.116432
 6712, 7320, 0.069055
 6712, 7411, 0.302615
 6712, 7412, 0.570186
 6712, 7413, 0.232656
 6712, 7414, 0.167522
 6712, 7415, 0.130626
 6712, 7420, -0.329323
 6712, 7440, -0.295100
 6712, 7450, -0.022498
 6712, 7460, -0.163240
 6712, 7470, -0.246429
 6712, 7481, 0.086766
 6712, 7482, -0.024645
 6712, 7485, 0.247662
 6712, 7486, -0.209890
 6712, 7487, -0.015029
 6712, 7511, -0.233299
 6712, 7512, -0.407689
 6712, 7513, -0.029385
 6712, 7514, 0.128907
 6712, 7522, -0.029682
 6712, 7523, -0.276872
 6712, 7530, 0.005807
 6712, 8010, -0.574624
 6712, 8021, -0.226464
 6712, 8022, -0.387561
 6712, 8030, -0.294946
 6712, 8042, -0.320843
 6712, 8511, -0.648305
 6712, 8512, -0.149366
 6712, 8513, 0.124548
 6712, 8514, -0.700045
 6712, 8520, 0.011527
 6712, 8531, -0.262196
 6712, 8532, -0.452281
 6712, 9001, 0.030098
 6712, 9002, -0.092816
 6712, 9111, 0.025468
 6712, 9112, 0.033078
 6712, 9120, 0.192147
 6712, 9131, 0.029294
 6712, 9133, -0.204630
 6712, 9211, 0.008077
 6712, 9213, 0.038890
 6712, 9220, -0.080564
 6712, 9231, 0.003728
 6712, 9232, 0.038671
 6712, 9233, 0.082069
 6712, 9240, 0.154361
 6712, 9251, 0.147382
 6712, 9261, -0.324813
 6712, 9262, -0.213307
 6712, 9271, -0.078761
 6712, 9301, -0.053048
 6712, 9302, -0.235544
 6712, 9303, 0.085445
 6712, 9304, 0.052017
 6712, 9305, 0.020523
 6712, 9900, 0.096613
 6713, 112, -0.030443
 6713, 121, -0.001214
 6713, 122, 0.012283
 6713, 130, -0.008300
 6713, 141, -0.149527
 6713, 142, -0.101382
 6713, 201, 0.046959
 6713, 502, 0.056996
 6713, 1030, 0.044885
 6713, 1320, 0.064658
 6713, 1450, 0.059404
 6713, 1511, -0.071081
 6713, 1513, -0.258233
 6713, 1520, -0.029477
 6713, 1551, -0.266471
 6713, 1572, 0.026623
 6713, 1581, -0.133048
 6713, 1582, 0.088223
 6713, 1584, 0.055410
 6713, 1587, 0.077149
 6713, 1588, 0.015508
 6713, 1589, -0.053505
 6713, 1591, 0.131541
 6713, 1594, 0.085572
 6713, 1596, 0.065648
 6713, 1598, 0.013385
 6713, 1716, 0.076166
 6713, 1740, 0.060735
 6713, 1754, 0.076586
 6713, 1772, 0.074883
 6713, 1810, 0.096819
 6713, 1821, 0.027350
 6713, 1822, 0.026478
 6713, 1824, 0.102064
 6713, 1920, 0.082952
 6713, 2030, -0.077694
 6713, 2040, 0.056647
 6713, 2112, 0.188555
 6713, 2121, 0.040524
 6713, 2211, 0.157241
 6713, 2212, 0.032607
 6713, 2213, 0.133019
 6713, 2215, 0.148911
 6713, 2222, -0.161776
 6713, 2231, 0.128656
 6713, 2233, 0.449039
 6713, 2414, -0.000682
 6713, 2416, 0.073998
 6713, 2441, -0.255092
 6713, 2442, -0.310822
 6713, 2451, 0.153119
 6713, 2466, 0.015091
 6713, 2521, 0.052647
 6713, 2522, 0.058506
 6713, 2523, 0.001417
 6713, 2524, 0.048835
 6713, 2611, 0.084631
 6713, 2661, -0.043972
 6713, 2663, -0.034960
 6713, 2670, 0.032434
 6713, 2682, -0.030680
 6713, 2811, -0.167466
 6713, 2821, -0.005617
 6713, 2851, 0.082552
 6713, 2852, -0.183712
 6713, 2873, 0.050712
 6713, 2913, 0.057565
 6713, 2922, 0.076938
 6713, 2923, -0.084743
 6713, 2924, -0.062469
 6713, 2932, 0.144839
 6713, 2943, 0.022172
 6713, 2953, 0.103480
 6713, 2956, 0.058539
 6713, 2971, 0.038165
 6713, 3001, 0.175086
 6713, 3002, -0.119637
 6713, 3120, 0.031303
 6713, 3130, 0.064835
 6713, 3161, 0.148380
 6713, 3162, 0.005345
 6713, 3210, -0.169924
 6713, 3220, 0.047479
 6713, 3310, -0.584573
 6713, 3320, -0.024445
 6713, 3330, 0.062569
 6713, 3420, 0.045154
 6713, 3430, 0.009355
 6713, 3530, 0.078010
 6713, 3612, 0.106461
 6713, 3613, 0.007636
 6713, 3663, 0.022194
 6713, 3710, 0.077740
 6713, 3720, 0.026491
 6713, 4011, -0.020887
 6713, 4013, 0.219984
 6713, 4022, 0.239897
 6713, 4100, 0.098679
 6713, 4521, -0.611875
 6713, 4522, -0.083683
 6713, 4523, -0.225928
 6713, 4524, 0.056510
 6713, 4525, -0.229241
 6713, 4531, -0.546408
 6713, 4532, -0.020276
 6713, 4533, -0.275408
 6713, 4541, -0.060301
 6713, 4542, -0.250976
 6713, 4543, 0.027765
 6713, 4544, -0.027998
 6713, 4545, -0.028384
 6713, 4550, -0.090534
 6713, 5010, -0.322910
 6713, 5020, -0.220512
 6713, 5030, -0.167869
 6713, 5050, -0.509369
 6713, 5111, 0.083628
 6713, 5112, 0.173618
 6713, 5113, 0.037310
 6713, 5114, 0.067253
 6713, 5115, 0.119404
 6713, 5116, 0.109511
 6713, 5117, 0.095337
 6713, 5118, 0.106943
 6713, 5119, 0.077445
 6713, 5121, 0.033901
 6713, 5122, 0.032203
 6713, 5131, -0.127342
 6713, 5132, -0.080053
 6713, 5133, 0.023874
 6713, 5134, -0.179219
 6713, 5135, 0.175162
 6713, 5136, 0.030982
 6713, 5137, 0.062582
 6713, 5138, 0.034478
 6713, 5139, -0.434252
 6713, 5142, -0.100183
 6713, 5143, -0.103883
 6713, 5145, -0.061014
 6713, 5146, -0.200406
 6713, 5147, -0.133954
 6713, 5151, -0.038263
 6713, 5153, -0.245954
 6713, 5154, -0.111976
 6713, 5155, 0.068312
 6713, 5156, 0.277105
 6713, 5157, 0.056603
 6713, 5181, 0.133431
 6713, 5184, 0.143371
 6713, 5185, -0.045237
 6713, 5186, 0.032236
 6713, 5187, -0.148434
 6713, 5188, 0.043202
 6713, 5190, -0.041641
 6713, 5211, -0.587218
 6713, 5212, -0.419645
 6713, 5222, -0.083832
 6713, 5224, -0.107603
 6713, 5225, -0.125697
 6713, 5227, -0.122366
 6713, 5231, -0.305586
 6713, 5232, 0.157086
 6713, 5233, -0.017048
 6713, 5241, 0.021502
 6713, 5242, -0.444429
 6713, 5243, -0.412279
 6713, 5244, -0.280450
 6713, 5245, -0.298310
 6713, 5246, -0.415092
 6713, 5247, -0.228073
 6713, 5248, -0.279204
 6713, 5250, 0.036498
 6713, 5261, 0.290363
 6713, 5263, 0.029655
 6713, 5272, 0.092047
 6713, 5510, -0.448928
 6713, 5523, -0.080129
 6713, 5530, -0.539766
 6713, 5540, -0.426332
 6713, 5552, -0.458759
 6713, 6021, -0.032170
 6713, 6022, 0.031824
 6713, 6023, 0.001627
 6713, 6024, -0.470071
 6713, 6110, 0.050101
 6713, 6210, 0.077469
 6713, 6312, -0.193151
 6713, 6321, -0.046844
 6713, 6322, 0.063202
 6713, 6323, -0.095246
 6713, 6330, 0.108016
 6713, 6340, -0.131288
 6713, 6411, -0.030639
 6713, 6412, -0.323561
 6713, 6420, 0.175802
 6713, 6511, 0.810533
 6713, 6512, 0.876656
 6713, 6521, 0.799734
 6713, 6522, 0.538746
 6713, 6523, 0.854060
 6713, 6601, 0.606206
 6713, 6602, 0.096922
 6713, 6603, 0.630694
 6713, 6711, 0.945490
 6713, 6712, 0.920821
 6713, 6720, 0.776399
 6713, 7011, -0.041395
 6713, 7012, 0.217823
 6713, 7020, -0.282616
 6713, 7031, 0.545375
 6713, 7032, 0.007792
 6713, 7110, 0.116718
 6713, 7123, 0.428185
 6713, 7133, 0.092278
 6713, 7134, -0.078574
 6713, 7140, 0.000204
 6713, 7210, 0.321583
 6713, 7221, 0.468011
 6713, 7222, 0.348801
 6713, 7230, 0.556708
 6713, 7240, 0.312458
 6713, 7250, 0.065876
 6713, 7260, 0.477936
 6713, 7310, -0.039309
 6713, 7320, 0.110055
 6713, 7411, 0.496374
 6713, 7412, 0.638450
 6713, 7413, -0.182345
 6713, 7414, 0.312462
 6713, 7415, -0.250711
 6713, 7420, -0.203705
 6713, 7430, -0.068623
 6713, 7440, -0.019179
 6713, 7450, 0.298604
 6713, 7460, -0.697400
 6713, 7470, -0.683450
 6713, 7481, 0.034498
 6713, 7482, -0.002747
 6713, 7485, 0.216276
 6713, 7486, -0.035825
 6713, 7487, 0.294131
 6713, 7511, -0.341367
 6713, 7512, -0.532592
 6713, 7513, -0.167360
 6713, 7514, 0.027060
 6713, 7521, 0.071290
 6713, 7522, 0.006473
 6713, 7523, -0.036832
 6713, 7530, -0.310790
 6713, 8010, -0.521706
 6713, 8021, -0.327762
 6713, 8022, -0.478555
 6713, 8030, -0.124367
 6713, 8041, 0.164299
 6713, 8042, -0.366478
 6713, 8511, -0.590979
 6713, 8512, -0.140017
 6713, 8513, 0.014488
 6713, 8514, -0.708217
 6713, 8520, 0.067369
 6713, 8531, -0.437067
 6713, 8532, -0.330479
 6713, 9002, -0.310091
 6713, 9111, 0.368548
 6713, 9112, 0.176496
 6713, 9120, 0.160016
 6713, 9131, -0.079868
 6713, 9132, 0.154012
 6713, 9133, -0.179177
 6713, 9211, 0.012601
 6713, 9212, -0.029470
 6713, 9213, -0.070865
 6713, 9220, 0.036024
 6713, 9231, -0.036144
 6713, 9232, -0.197364
 6713, 9234, 0.025677
 6713, 9240, 0.145453
 6713, 9251, 0.194823
 6713, 9252, 0.022903
 6713, 9261, -0.408872
 6713, 9262, -0.383201
 6713, 9271, -0.068128
 6713, 9272, 0.043446
 6713, 9301, -0.203674
 6713, 9302, -0.450118
 6713, 9304, 0.078518
 6713, 9305, -0.040789
 6713, 9500, 0.034744
 6713, 9900, 0.193035
 6720, 121, 0.023645
 6720, 122, 0.116078
 6720, 124, 0.070540
 6720, 130, -0.154991
 6720, 141, -0.171231
 6720, 142, 0.003681
 6720, 202, 0.088243
 6720, 1030, -0.020945
 6720, 1421, -0.008000
 6720, 1511, -0.245804
 6720, 1512, 0.011966
 6720, 1513, -0.053145
 6720, 1520, -0.022067
 6720, 1531, 0.191017
 6720, 1533, 0.009639
 6720, 1551, -0.114287
 6720, 1571, 0.119698
 6720, 1572, 0.145162
 6720, 1581, -0.110745
 6720, 1582, 0.017954
 6720, 1584, 0.035857
 6720, 1587, 0.082000
 6720, 1588, 0.071533
 6720, 1589, 0.048917
 6720, 1591, 0.047808
 6720, 1594, 0.070215
 6720, 1596, 0.111376
 6720, 1598, 0.059475
 6720, 1722, 0.096234
 6720, 1740, 0.040952
 6720, 1754, 0.080092
 6720, 1810, 0.053276
 6720, 1823, 0.087636
 6720, 1824, 0.070654
 6720, 2010, 0.196877
 6720, 2020, 0.016339
 6720, 2030, 0.075329
 6720, 2121, 0.069020
 6720, 2123, 0.078564
 6720, 2211, 0.172427
 6720, 2212, 0.387383
 6720, 2213, 0.145673
 6720, 2215, 0.149139
 6720, 2221, 0.073391
 6720, 2222, -0.122200
 6720, 2224, 0.100804
 6720, 2225, 0.097086
 6720, 2233, 0.117677
 6720, 2320, 0.109053
 6720, 2413, 0.039806
 6720, 2414, 0.044029
 6720, 2416, 0.256159
 6720, 2441, -0.163543
 6720, 2442, -0.384839
 6720, 2451, 0.090253
 6720, 2466, 0.055503
 6720, 2522, 0.071547
 6720, 2523, -0.096429
 6720, 2524, -0.059263
 6720, 2612, -0.039356
 6720, 2630, 0.102271
 6720, 2651, 0.263736
 6720, 2661, -0.096334
 6720, 2662, 0.151046
 6720, 2663, -0.015367
 6720, 2670, 0.026489
 6720, 2682, -0.006570
 6720, 2710, 0.061079
 6720, 2722, 0.076682
 6720, 2742, 0.065401
 6720, 2751, 0.188202
 6720, 2811, -0.016522
 6720, 2812, -0.040804
 6720, 2821, 0.038395
 6720, 2822, 0.080624
 6720, 2851, 0.085591
 6720, 2852, -0.157410
 6720, 2862, 0.042492
 6720, 2873, 0.159344
 6720, 2875, 0.015756
 6720, 2912, -0.013343
 6720, 2913, 0.048154
 6720, 2914, 0.077581
 6720, 2922, 0.010509
 6720, 2923, 0.007341
 6720, 2924, -0.097304
 6720, 2932, 0.046912
 6720, 2943, 0.006019
 6720, 2953, 0.144563
 6720, 2971, 0.074033
 6720, 3001, 0.186770
 6720, 3002, -0.162978
 6720, 3110, 0.077425
 6720, 3120, 0.034291
 6720, 3130, 0.060315
 6720, 3162, -0.079769
 6720, 3210, -0.183230
 6720, 3220, 0.097023
 6720, 3230, -0.006588
 6720, 3310, -0.333736
 6720, 3320, -0.050020
 6720, 3330, 0.060923
 6720, 3340, -0.022884
 6720, 3420, 0.078862
 6720, 3430, 0.126532
 6720, 3530, 0.109287
 6720, 3612, 0.052864
 6720, 3613, 0.160652
 6720, 3614, -0.024004
 6720, 3622, 0.033975
 6720, 3650, 0.149420
 6720, 3710, 0.070123
 6720, 3720, 0.040378
 6720, 4011, 0.097559
 6720, 4013, 0.177644
 6720, 4022, 0.383250
 6720, 4511, -0.020781
 6720, 4521, -0.323076
 6720, 4522, -0.094238
 6720, 4523, -0.250625
 6720, 4525, -0.501660
 6720, 4531, -0.434350
 6720, 4533, -0.268347
 6720, 4534, 0.020815
 6720, 4541, -0.126338
 6720, 4542, -0.223107
 6720, 4543, -0.006255
 6720, 4544, -0.044346
 6720, 4545, -0.167414
 6720, 4550, -0.148722
 6720, 5010, 0.091408
 6720, 5020, -0.200888
 6720, 5030, -0.039338
 6720, 5050, -0.320163
 6720, 5111, 0.118520
 6720, 5112, 0.164118
 6720, 5114, -0.005786
 6720, 5116, 0.179299
 6720, 5117, 0.042809
 6720, 5118, 0.205051
 6720, 5121, 0.082201
 6720, 5123, 0.142448
 6720, 5131, -0.197317
 6720, 5132, -0.041500
 6720, 5133, 0.087374
 6720, 5134, -0.058005
 6720, 5135, 0.154961
 6720, 5136, 0.104058
 6720, 5137, 0.020915
 6720, 5138, 0.068587
 6720, 5139, -0.130909
 6720, 5141, 0.069886
 6720, 5142, -0.004962
 6720, 5143, 0.074121
 6720, 5144, 0.178700
 6720, 5145, -0.033484
 6720, 5146, -0.081535
 6720, 5147, -0.221212
 6720, 5151, -0.056613
 6720, 5152, 0.124413
 6720, 5153, -0.222982
 6720, 5154, -0.107789
 6720, 5155, -0.054480
 6720, 5181, 0.028722
 6720, 5182, 0.022152
 6720, 5184, -0.085188
 6720, 5185, 0.039936
 6720, 5186, -0.003541
 6720, 5187, -0.073538
 6720, 5188, 0.068661
 6720, 5190, -0.023645
 6720, 5211, -0.276311
 6720, 5212, -0.336054
 6720, 5222, -0.000089
 6720, 5224, -0.069593
 6720, 5225, -0.053253
 6720, 5227, -0.033984
 6720, 5231, -0.168029
 6720, 5232, 0.189307
 6720, 5233, 0.076675
 6720, 5241, 0.138369
 6720, 5242, -0.172090
 6720, 5243, -0.172163
 6720, 5244, -0.300317
 6720, 5245, -0.226258
 6720, 5246, -0.360897
 6720, 5247, -0.112162
 6720, 5248, -0.074475
 6720, 5250, 0.112687
 6720, 5261, 0.135835
 6720, 5262, 0.063370
 6720, 5263, 0.112045
 6720, 5272, 0.052964
 6720, 5510, -0.323027
 6720, 5523, -0.211821
 6720, 5530, -0.397360
 6720, 5540, -0.310160
 6720, 5552, -0.408350
 6720, 6010, 0.048002
 6720, 6021, 0.050216
 6720, 6022, 0.063489
 6720, 6023, -0.043289
 6720, 6024, -0.422807
 6720, 6210, -0.039996
 6720, 6311, 0.056932
 6720, 6312, -0.136333
 6720, 6321, 0.169951
 6720, 6322, 0.215479
 6720, 6323, 0.090287
 6720, 6330, 0.079915
 6720, 6340, -0.101507
 6720, 6411, -0.005481
 6720, 6412, -0.199178
 6720, 6420, 0.234120
 6720, 6511, 0.521580
 6720, 6512, 0.686102
 6720, 6521, 0.515028
 6720, 6522, 0.425464
 6720, 6523, 0.630617
 6720, 6601, 0.855186
 6720, 6602, 0.695726
 6720, 6603, 0.911926
 6720, 6711, 0.303561
 6720, 6712, 0.595043
 6720, 6713, 0.726403
 6720, 7011, -0.117130
 6720, 7012, 0.299227
 6720, 7020, -0.431959
 6720, 7031, 0.587015
 6720, 7032, -0.344198
 6720, 7110, 0.179355
 6720, 7123, 0.477924
 6720, 7132, -0.269240
 6720, 7133, 0.083563
 6720, 7134, 0.044205
 6720, 7140, -0.001864
 6720, 7210, -0.004108
 6720, 7221, 0.141374
 6720, 7222, 0.192751
 6720, 7230, 0.153144
 6720, 7240, 0.104676
 6720, 7250, 0.182282
 6720, 7260, 0.247271
 6720, 7310, -0.134336
 6720, 7320, 0.119647
 6720, 7411, 0.515486
 6720, 7412, 0.517024
 6720, 7413, -0.034143
 6720, 7414, 0.335407
 6720, 7415, 0.109148
 6720, 7420, -0.010038
 6720, 7430, -0.024381
 6720, 7440, 0.042286
 6720, 7450, 0.162908
 6720, 7460, -0.406048
 6720, 7470, -0.527286
 6720, 7481, 0.131564
 6720, 7482, 0.015036
 6720, 7485, 0.279129
 6720, 7486, 0.203059
 6720, 7487, 0.180380
 6720, 7511, -0.022870
 6720, 7512, -0.484454
 6720, 7513, -0.109852
 6720, 7514, -0.062218
 6720, 7521, 0.045884
 6720, 7522, -0.150184
 6720, 7523, 0.032871
 6720, 7530, 0.083193
 6720, 8010, -0.270650
 6720, 8021, -0.256128
 6720, 8022, -0.295094
 6720, 8030, -0.034959
 6720, 8041, 0.066040
 6720, 8042, -0.155964
 6720, 8511, -0.468434
 6720, 8512, 0.195738
 6720, 8513, 0.045317
 6720, 8514, -0.363425
 6720, 8520, 0.235647
 6720, 8531, -0.370353
 6720, 8532, -0.219701
 6720, 9001, 0.138678
 6720, 9002, -0.099133
 6720, 9003, 0.167982
 6720, 9111, 0.427158
 6720, 9112, 0.374311
 6720, 9120, 0.251914
 6720, 9131, 0.030826
 6720, 9133, -0.268489
 6720, 9211, -0.051918
 6720, 9212, -0.022884
 6720, 9213, 0.042505
 6720, 9220, 0.188392
 6720, 9232, 0.034682
 6720, 9234, 0.067268
 6720, 9240, 0.102506
 6720, 9251, 0.091516
 6720, 9252, -0.027641
 6720, 9261, -0.085320
 6720, 9262, -0.257074
 6720, 9271, 0.108874
 6720, 9272, 0.038326
 6720, 9301, -0.212295
 6720, 9302, -0.086993
 6720, 9303, 0.132496
 6720, 9304, 0.059361
 6720, 9305, 0.053618
 6720, 9500, 0.238384
 6720, 9900, 0.172694
 7011, 111, 0.074998
 7011, 112, 0.051957
 7011, 121, 0.193416
 7011, 122, 0.307748
 7011, 123, 0.225391
 7011, 130, 0.362046
 7011, 141, 0.122255
 7011, 142, 0.222175
 7011, 201, 0.238948
 7011, 202, 0.110907
 7011, 502, 0.059619
 7011, 1030, 0.021781
 7011, 1320, 0.117848
 7011, 1412, 0.473105
 7011, 1421, 0.087787
 7011, 1511, -0.068375
 7011, 1512, 0.105230
 7011, 1513, -0.073318
 7011, 1520, 0.064180
 7011, 1533, 0.056280
 7011, 1551, -0.038652
 7011, 1571, 0.160492
 7011, 1572, 0.052576
 7011, 1581, 0.024742
 7011, 1582, 0.117240
 7011, 1584, 0.018363
 7011, 1586, 0.106786
 7011, 1589, -0.017251
 7011, 1591, 0.039584
 7011, 1592, 0.085079
 7011, 1594, 0.092702
 7011, 1598, 0.062771
 7011, 1740, 0.024386
 7011, 1754, 0.103186
 7011, 2010, 0.110849
 7011, 2020, 0.160756
 7011, 2030, 0.367886
 7011, 2040, 0.120910
 7011, 2051, 0.068179
 7011, 2121, 0.068057
 7011, 2211, 0.060247
 7011, 2212, 0.007213
 7011, 2213, 0.037627
 7011, 2215, 0.064727
 7011, 2221, 0.074588
